"anio_acci","nro_acci","fecha","desc_dia","fecha_aprox","hora_aprox","desc_ruta","km","cant_participantes","desc_participante","calle_avenida_km","total","heridos_leves","heridos_graves","heridos_gravisimos","ilesos","fallecidos","sin_datos","posicion_XY","desc_tipo_via","desc_ruta_ori","desc_loc","desc_dpto","desc_tipo_calzada","desc_tipo_banquina","desc_unidad_regional","desc_lugar_calzada","desc_zona","desc_prioridad","desc_estado_semaforo","desc_lugar_via","desc_estado_via","desc_estado_visibilidad","desc_luminosidad","desc_estado_clima","desc_tipo_colision","desc_tipo_atropello","desc_tipo_hecho","desc_pres_calzada","desc_senializacion","desc_separacion_via","desc_restriccion"
2014,3710,19/04/2014,"Sabado",0,00:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","7 de marzo Y Mariano Candioti",2,0,1,0,0,0,1,,"Calle",,"SANTO TOMÉ","La Capital","Asfalto","S/D","I","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,3711,08/05/2014,"Jueves",0,07:50:00,,"0.0",2,"Automóvil,Automóvil","Guemes Y Agustin Delgado",4,3,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","S/D","II","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Frontal","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,3712,06/05/2014,"Martes",0,17:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Dr Zavalla Y Moreno",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","S/D","S/D","Colisión","Ninguna","S/D","Ninguna","Sin restricción"
2014,3713,01/05/2014,"Jueves",0,16:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av Galicia Y Belgrano",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Nocturna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,3714,09/05/2014,"Viernes",0,13:30:00,,"0.0",2,"Moto/Ciclomotor,Peatón","Cafferata Y Tucuman",2,1,0,0,1,0,0,,"S/D",,"ROSARIO","Rosario","Asfalto","No existe","II","S/D","S/D","Semáforo","Funciona","Recta","Otro","Buena","Diurna","Buen Tiempo","S/D","S/D","Atropello","Otro","Vertical","Ninguna","Sin restricción"
2014,3715,22/05/2014,"Jueves",0,12:10:00,"Ruta Provincial 92","0.0",1,"Moto/Ciclomotor"," ",1,1,0,0,0,0,0,,"Ruta",92,"SAN JOSÉ DE LA ESQUINA","Caseros","Asfalto","Natural","IV","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Viento Fuerte","Otro","S/D","Caída ocupante","S/D","Horizontal,Vertical","Línea divisoria pintada","Sin restricción"
2014,3716,27/04/2014,"Domingo",0,06:20:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Centenario Y Avenida Del Trabajo",3,2,1,0,0,0,0,,"Calle",,"SANTO TOMÉ","La Capital","S/D","S/D","I","Dentro","Urbana","S/D","No existe","Intersección","S/D","S/D","Amanecer","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","S/D","S/D"
2014,3717,06/05/2014,"Martes",0,15:00:00,,"0.0",1,"Moto/Ciclomotor","Juan Diaz de Solis Y Moreno",3,3,0,0,0,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","I","S/D","Urbana","Ninguna","S/D","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Caída ocupante","S/D","S/D","Ninguna","Sin restricción"
2014,3718,08/05/2014,"Jueves",0,19:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av Gral Paz Y Pedro Ferre",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","S/D","I","Dentro","Urbana","S/D","S/D","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Frontal","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,3719,15/05/2014,"Jueves",0,17:30:00,,"0.0",2,"Pickup/Utilitario,Bicicleta","Javier de la Rosa Y Piedras",2,1,0,0,1,0,0,"-31.603444444444,-60.67325","Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2014,3720,07/05/2014,"Miercoles",0,17:20:00,,"0.0",2,"Automóvil,Automóvil","Jujuy Y Vera Mujica",2,1,0,0,0,0,1,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","S/D","Urbana","Ninguna","No existe","Recta","S/D","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","S/D","Vertical","Ninguna","Sin restricción"
2014,3721,27/05/2014,"Martes",0,12:45:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Larrea Y Las Heras",3,1,0,0,2,0,0,,"Calle",,"SANTA FE","La Capital","S/D","S/D","II","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,3722,30/05/2014,"Viernes",0,12:10:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Av A del Valle Y Quintana",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","S/D","I","Dentro","Urbana","Ninguna","S/D","Intersección","Bueno","Buena","Diurna","Lluvia","Lateral","S/D","Colisión","Otro","Faltante","Ninguna","Sin restricción"
2014,3723,08/05/2014,"Jueves",0,18:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Reg 12 de Infanteria Y Ayacucho",2,1,0,0,0,0,1,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","I","S/D","Urbana","Ninguna","No existe","Intersección","Deteriorada","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Otro","Faltante","Ninguna","Sin restricción"
2014,3724,17/05/2014,"Sabado",0,22:30:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor"," ",2,1,0,0,1,0,0,,"Calle",,"VILLA CONSTITUCIÓN","Constitución","Asfalto","Pavimento","VI","Dentro","Urbana","S/D","S/D","Intersección","Bueno","Reducida","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","Línea divisoria pintada","Sin restricción"
2014,3725,30/05/2014,"Viernes",0,09:30:00,,"0.0",2,"Peatón,Camión","Rivadavia 700",3,1,0,0,2,0,0,,"Calle",,"SAN JOSÉ DE LA ESQUINA","Caseros","Asfalto","No existe","IV","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","Otro","S/D","Otro","S/D","Horizontal,Vertical","Barrera de hormigón","Sin restricción"
2014,3726,06/05/2014,"Martes",0,17:15:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Aritobulo del Valle Y Avenida Nuestra Señora del Luj",2,1,0,0,1,0,0,,"Avenida",,"SANTO TOMÉ","La Capital","S/D","S/D","I","Dentro","Urbana","S/D","S/D","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,3727,10/05/2014,"Sabado",0,13:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","E.Zeballos Y Lavalle",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","S/D","Urbana","S/D","S/D","Recta","Bueno","S/D","Diurna","S/D","S/D","S/D","Colisión","Ninguna","S/D","S/D","S/D"
2014,3728,08/05/2014,"Jueves",0,17:00:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Angel Cassanello Y Av Gral Paz",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","S/D","I","Dentro","Urbana","S/D","Funciona","Intersección","Bueno","Buena","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,3729,19/05/2014,"Lunes",0,10:40:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Sarmiento Y Gral Mitre",2,1,0,0,1,0,0,,"Calle",,"LLAMBI CAMPBELL","La Capital","Asfalto","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Frontal","S/D","Colisión","S/D","S/D","Ninguna","Sin restricción"
2014,3730,24/05/2014,"Sabado",0,17:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av Gral Paz Y Reg 12 de Infanteria",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,3731,08/05/2014,"Jueves",0,22:00:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Reg 12 de Infanteria Y Av Peñaloza",2,1,0,0,0,0,1,,"Avenida",,"SANTA FE","La Capital","Asfalto","No existe","I","S/D","Urbana","Semáforo","Funciona","Intersección","Deteriorada","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","Otro","Horizontal","Ninguna,S/D","Sin restricción"
2014,3732,29/05/2014,"Jueves",0,10:00:00,,"0.0",2,"Automóvil,Bicicleta","Av A del Valle Y Regis Martinez",2,1,0,0,0,0,1,"-31.619111111111,-60.6985","Avenida",,"SANTA FE","La Capital","Asfalto","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Otro","S/D","S/D","Atropello","S/D","Faltante","Ninguna","Sin restricción"
2014,3733,24/04/2014,"Jueves",0,20:30:00,"Ruta Nacional Gral. Juan Jose Valle","0.0",2,"Automóvil,Bicicleta"," ",2,0,0,0,0,0,2,"-31.670117318074,-60.784573298652","Ruta","Gral. Juan Jose Valle","SANTO TOMÉ","La Capital","S/D","S/D","I","S/D","Rural","S/D","S/D","Recta","Bueno","S/D","Nocturna","Buen Tiempo","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2014,3734,15/05/2014,"Jueves",0,18:30:00,,"0.0",2,"Automóvil,Peatón","Tucuman Y Castellanos",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","S/D","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Atropello","Otro","Faltante","Ninguna","Sin restricción"
2014,3736,12/05/2014,"Lunes",0,20:30:00,"Ruta Provincial 2","18.0",2,"Automóvil,Moto/Ciclomotor","Ruta pcial 2 Av San Martin 18,5",2,1,0,0,1,0,0,,"Ruta",2,"MONTE VERA","La Capital","Hormigón","Natural","I","Dentro","Rural","Ninguna","No existe","Recta","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","S/D","Ninguna","Sin restricción"
2014,3737,28/05/2014,"Miercoles",0,06:30:00,,"0.0",2,"Bicicleta,Automóvil","Domingo Silva Y Pje Pasteur",2,1,0,0,1,0,0,"-31.630805555556,-60.702583333333","Calle",,"SANTA FE","La Capital","Hormigón","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Amanecer,Con luz artificial","Buen Tiempo","S/D","S/D","Atropello","Otro","Faltante","Ninguna","Sin restricción"
2014,3738,03/05/2014,"Sabado",0,22:45:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Hernandarias Y Salta",2,1,0,0,0,0,1,,"Calle",,"SANTO TOMÉ","La Capital","Asfalto","S/D","I","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,3739,20/05/2014,"Martes",0,21:00:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Las Heras 6100",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Frontal","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,3740,01/05/2014,"Jueves",0,20:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Gorriti Y Av A del Valle",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","S/D","Funciona","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","S/D","Vertical","S/D","S/D"
2014,3741,10/05/2014,"Sabado",0,04:50:00,"Ruta Provincial 2","25.0",1,"Moto/Ciclomotor","Ruta Pcial. 2 25",1,0,1,0,0,0,0,,"Ruta",2,"ARROYO AGUIAR","La Capital","Asfalto","Natural","I","S/D","Urbana","S/D","No existe","Intersección","Bueno","Reducida","Nocturna,Con luz artificial","Niebla","S/D","S/D","Caída ocupante","Ninguna","Horizontal,Vertical","Vegetación","Sin restricción"
2014,3742,11/05/2014,"Domingo",0,14:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Reg 12 de Infanteria Y Lamadrid",2,1,0,0,0,0,1,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","I","S/D","Urbana","Ninguna","No existe","Intersección","Deteriorada","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Otro","Faltante","Ninguna","Sin restricción"
2014,3743,09/05/2014,"Viernes",0,16:15:00,,"0.0",1,"Moto/Ciclomotor","Candioti Y Lavaisse",3,2,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","Dentro","Urbana","S/D","S/D","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Frontal","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,3744,20/05/2014,"Martes",0,22:35:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","9 de Julio Y Soldado Gomez",3,3,0,0,0,0,0,,"Calle",,"VERA","Vera","Ripio","No existe","XIX","S/D","Urbana","Ninguna","No existe","Intersección","Con baches","Reducida","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","S/D"
2014,3745,06/05/2014,"Martes",0,14:00:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Javier de la Rosa Y Padre Genesio",2,2,0,0,0,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","Natural","I","S/D","Urbana","S/D","No existe","Intersección","Con baches","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","S/D","S/D"
2014,3746,26/05/2014,"Lunes",0,09:15:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Reg 12 de Infanteria Y Zavalia",2,1,0,0,0,0,1,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","I","S/D","Urbana","Ninguna","No existe","Intersección","Deteriorada","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Otro","Faltante","Ninguna","Sin restricción"
2014,3747,24/05/2014,"Sabado",0,18:00:00,,"0.0",3,"Automóvil,Taxi/Remis,Vehículo Oficial","Av Facundo Zuviria Y Pedro Centeno",4,3,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Hormigón","S/D","I","Dentro","Urbana","Otra Señal","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Múltiple","S/D","Colisión","Otro","Vertical","Ninguna","Sin restricción"
2014,3748,01/05/2014,"Jueves",0,04:50:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Guemes Y R Godoy",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","Dentro","Urbana","Ninguna","S/D","Intersección","Bueno","Reducida","Nocturna","Buen Tiempo","Frontal","S/D","Colisión","Ninguna","S/D","S/D","Sin restricción"
2014,3749,07/05/2014,"Miercoles",0,17:00:00,,"0.0",2,"Moto/Ciclomotor,Peatón","Reg 12 de Infanteria Y Marmol",2,1,0,0,1,0,0,"-31.596083333333,-60.702055555556","Calle",,"SANTA FE","La Capital","Asfalto","Natural","I","Dentro","Urbana","S/D","No existe","Intersección","Deteriorada","Buena","Diurna","S/D","Lateral","S/D","Colisión","S/D","Faltante","S/D","S/D"
2014,3750,17/05/2014,"Sabado",0,15:10:00,"Ruta Provincial 70","3.0",2,"Moto/Ciclomotor,Camión"," ",2,1,0,0,1,0,0,,"Ruta",70,"RECREO","La Capital","Asfalto","S/D","I","S/D","Rural","Ninguna","No existe","Recta","Deteriorada","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Horizontal","Línea divisoria pintada","Sin restricción"
2014,3751,07/05/2014,"Miercoles",1,16:00:00,,"0.0",1,"Moto/Ciclomotor","Leandro N Alem Y Boassi",1,0,1,0,0,0,0,,"Calle",,"LAGUNA PAIVA","La Capital","Asfalto","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Despiste","S/D","Vertical","Ninguna","Sin restricción"
2014,3752,14/05/2014,"Miercoles",0,14:45:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","J P Lopez Y Av A del Valle",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","No existe","I","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Frontal","S/D","Colisión","S/D","S/D","S/D","Sin restricción"
2014,3753,12/05/2014,"Lunes",0,18:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av Blas Parera Y Hernandarias",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Horizontal","Barrera de hormigón","Sin restricción"
2014,3754,20/05/2014,"Martes",0,10:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Alfonsina Storni Y Av A del Valle",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","S/D","I","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","S/D","S/D"
2014,3755,24/05/2014,"Sabado",0,08:45:00,,"0.0",2,"Pickup/Utilitario,Automóvil","Entre Rios Y Cochabamba",2,2,0,0,0,0,0,,"Calle",,"ROSARIO","Rosario","S/D","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,3756,24/04/2014,"Jueves",0,,"Ruta Nacional 19","0.0",2,"Bicicleta,Automóvil"," ",2,0,1,0,0,0,1,"-31.668632997223,-60.791935111601","Ruta",19,"SANTO TOMÉ","La Capital","Asfalto","Natural","I","Dentro","Urbana","S/D","No existe","Rotonda","Bueno","S/D","S/D","Buen Tiempo","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2014,3757,16/05/2014,"Viernes",0,20:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av Blas Parera Y French",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","Ninguna","Funciona","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Horizontal,Vertical","Barrera de hormigón","Sin restricción"
2014,3758,20/05/2014,"Martes",0,13:30:00,,"0.0",1,"Otros","Pres Domingo Faustino Sarmient Y Genaro Almaraz",2,2,0,0,0,0,0,,"Calle",,"SANTO TOMÉ","La Capital","Asfalto","No existe","I","S/D","Urbana","Ninguna","No existe","Recta","S/D","Buena","Diurna","Buen Tiempo","Otro","S/D","Colisión","Ninguna","S/D","Ninguna","Sin restricción"
2014,3759,23/05/2014,"Viernes",0,22:30:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Hernandarias Y 9 de Julio",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Hormigón","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","Otro","Faltante","Ninguna","Sin restricción"
2014,3760,01/05/2014,"Jueves",0,08:00:00,"Ruta Provincial 70","999.9",1,"Automóvil"," ",2,2,0,0,0,0,0,,"Ruta",70,"RECREO","La Capital","Asfalto","Natural","I","Dentro","Urbana","Semáforo","Funciona","Recta","Bueno","Buena","Diurna","Buen Tiempo","Otro","S/D","Colisión","Ninguna","Vertical","Línea divisoria pintada","Accidente Previo"
2014,3761,12/05/2014,"Lunes",0,20:00:00,,"0.0",2,"Automóvil,Automóvil"," ",3,2,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","I","S/D","Urbana","S/D","No existe","Intersección","Bueno","Buena","Nocturna","S/D","Otro","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,3762,23/05/2014,"Viernes",0,19:00:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Amenabar Y Bv. Oroño",2,2,0,0,0,0,0,,"Calle",,"ROSARIO","Rosario","S/D","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Atardecer","S/D","Frontal","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,3763,24/05/2014,"Sabado",0,22:00:00,,"0.0",2,"Automóvil,Automóvil","3 de febrero Y 12 de septiembre",3,1,0,0,2,0,0,,"Calle",,"SANTO TOMÉ","La Capital","Ripio","No existe","I","S/D","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Nocturna,Con luz artificial","Lluvia","Lateral","S/D","Colisión","S/D","Faltante","S/D","S/D"
2014,3764,23/05/2014,"Viernes",0,07:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av A del Valle Y Domingo Silva",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Hormigón","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Amanecer,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","Otro","Faltante","Ninguna","Sin restricción"
2014,3765,09/05/2014,"Viernes",0,13:20:00,,"0.0",2,"Otros,Transporte de Pasajeros Urbano (> 8 asientos)","Av A del Valle Y Llerena",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","No existe","I","Dentro","Urbana","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,3766,18/05/2014,"Domingo",0,12:30:00,,"0.0",2,"Taxi/Remis,Moto/Ciclomotor","Estanislao Zeballos Y Sebastian Gaboto",3,2,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","Pavimento","I","S/D","Urbana","Ninguna","No existe","Intersección","Deteriorada","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2014,3767,09/05/2014,"Viernes",0,19:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","A Godoy Y Angel Cassanello",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","II","Dentro","Urbana","S/D","S/D","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","Frontal","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,3768,27/05/2014,"Martes",0,20:55:00,,"0.0",2,"Automóvil,Automóvil","Virasoro Y Mariano Moreno",3,1,0,0,2,0,0,,"Calle",,"ROSARIO","Rosario","S/D","S/D","II","Dentro","Urbana","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,3769,14/05/2014,"Miercoles",0,13:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Necochea ",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","I","S/D","Urbana","S/D","S/D","Intersección","Bueno","S/D","Diurna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,3770,18/05/2014,"Domingo",0,14:35:00,,"0.0",2,"Taxi/Remis,Moto/Ciclomotor","Castañaduy Y J Castelli",3,1,1,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Ripio","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2014,3771,22/05/2014,"Jueves",0,10:30:00,,"0.0",2,"Camión,Automóvil","Av A del Valle Y Diagonal Martinez",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Hormigón","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Otro","Faltante","Ninguna","Sin restricción"
2014,3772,19/05/2014,"Lunes",0,15:15:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Independencia Y Cordoba",2,1,0,0,1,0,0,,"Calle",,"VILLA CONSTITUCIÓN","Constitución","Asfalto","Pavimento","VI","Dentro","Urbana","S/D","S/D","Intersección","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","S/D","S/D","Línea divisoria pintada","Sin restricción"
2014,3773,01/05/2014,"Jueves",0,13:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av Freyre Y La Rioja",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,3774,30/05/2014,"Viernes",0,10:10:00,"Ruta Nacional A008","16.0",2,"Moto/Ciclomotor,Pickup/Utilitario"," ",3,1,1,0,1,0,0,,"Ruta","A008","ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Rural","Otra Señal","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Vertical","Guardarrail","Sin restricción"
2014,3775,22/05/2014,"Jueves",0,10:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Iturraspe 2900",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Hormigón","No existe","I","Dentro","Urbana","Ninguna","No existe","Recta","Otro","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Otro","Faltante","Ninguna","Sin restricción"
