"anio_acci","nro_acci","fecha","desc_dia","fecha_aprox","hora_aprox","desc_ruta","km","cant_participantes","desc_participante","calle_avenida_km","total","heridos_leves","heridos_graves","heridos_gravisimos","ilesos","fallecidos","sin_datos","posicion_XY","desc_tipo_via","desc_ruta_ori","desc_loc","desc_dpto","desc_tipo_calzada","desc_tipo_banquina","desc_unidad_regional","desc_lugar_calzada","desc_zona","desc_prioridad","desc_estado_semaforo","desc_lugar_via","desc_estado_via","desc_estado_visibilidad","desc_luminosidad","desc_estado_clima","desc_tipo_colision","desc_tipo_atropello","desc_tipo_hecho","desc_pres_calzada","desc_senializacion","desc_separacion_via","desc_restriccion"
2016,9287,12/11/2016,"Domingo",0,8:45:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Pueyrredon Y 3 De Febrero",2,0,1,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,9288,12/7/2016,"Miercoles",0,21:30:00,,"0.0",2,"Automóvil,Automóvil","Pueyrredon Y E.Zeballos",2,2,0,0,0,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,9289,12/20/2016,"Martes",0,3:00:00,,"0.0",2,"Camión Chasis,Pickup/Utilitario","Constitucion 800",2,1,1,0,0,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","Sin restricción"
2016,9290,12/1/2016,"Jueves",0,17:00:00,,"0.0",1,"Pickup/Utilitario","Bv. Avellaneda Y Cordoba",1,1,0,0,0,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","No existe","II","S/D","Urbana","S/D","S/D","Intersección","Bueno","S/D","Diurna","S/D","Contra objeto fijo","S/D","Colisión","S/D","S/D","Cordón divisorio","S/D"
2016,9291,12/1/2016,"Jueves",0,13:30:00,,"0.0",3,"Pickup/Utilitario,Automóvil,Camión","Rioja Y Lima",3,1,0,0,1,0,1,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","Múltiple","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,9292,12/5/2016,"Lunes",0,9:00:00,,"0.0",2,"Bicicleta,Pickup/Utilitario","1ro de Mayo Y Mantovani J",2,1,0,0,1,0,0,,"Calle",,"SAN JUSTO","San Justo","Asfalto","No existe","XVI","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","Ciclista","Atropello","S/D","Vertical","Cordón divisorio","Sin restricción"
2016,9293,12/8/2016,"Jueves",0,20:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","9 de Julio Y Fco Angeloni",2,1,0,0,1,0,0,,"Calle",,"SAN JUSTO","San Justo","Asfalto","Pavimento","XVI","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2016,9294,12/19/2016,"Lunes",0,,,"0.0",2,"Peatón,Taxi/Remis","San Luis Y Pueyrredon",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","S/D","Urbana","S/D","S/D","Intersección","Bueno","S/D","S/D","S/D","S/D","Peatón","Atropello","S/D","S/D","S/D","S/D"
2016,9295,12/11/2016,"Domingo",0,19:15:00,,"0.0",2,"Bicicleta,Automóvil","Bv R S Pe±a Y Italia",2,1,0,0,1,0,0,,"Avenida",,"SAN JUSTO","San Justo","Asfalto","No existe","XVI","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","Ciclista","Atropello","Ninguna","Vertical","Cordón divisorio,Vegetación","S/D"
2016,9296,12/14/2016,"Miercoles",0,21:55:00,"Ruta Nacional 11","0.0",2,"Automóvil,Moto/Ciclomotor","Independencia ",3,0,1,0,2,0,0,,"Ruta",11,"SAN JUSTO","San Justo","Asfalto","Pavimento","XVI","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","S/D","Sin restricción"
2016,9297,12/19/2016,"Lunes",0,12:40:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","San Luis Y San Nicolas",3,2,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","S/D","Intersección","Bueno","S/D","Diurna","Buen Tiempo","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,9298,12/19/2016,"Lunes",0,,,"0.0",2,"Bicicleta,Automóvil","San Juan 4579",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","Bueno","S/D","S/D","S/D","S/D","Ciclista","Atropello","S/D","S/D","S/D","S/D"
2016,9299,12/16/2016,"Viernes",0,16:10:00,"Ruta Nacional 11","0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","B de Tucuman Y Ruta Nacional 11",2,1,0,0,1,0,0,,"Ruta",11,"SAN JUSTO","San Justo","Asfalto","Ripio","XVI","Dentro","Urbana","Otra Señal","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","Ninguna","Sin restricción"
2016,9300,12/13/2016,"Martes",0,19:50:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Pascual Rosas Y E.Zeballos",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Atardecer","Buen Tiempo","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,9301,12/16/2016,"Viernes",0,23:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","J Neme Y Gral Urquiza",2,0,1,0,1,0,0,,"Calle",,"SAN JUSTO","San Justo","Hormigón","No existe","XVI","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","S/D","S/D","Sin restricción"
2016,9302,12/28/2016,"Miercoles",0,8:10:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Rioja Y Crespo",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,9303,12/28/2016,"Miercoles",0,13:20:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Mendoza 2900",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","S/D","Recta","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,9304,12/25/2016,"Domingo",0,17:15:00,,"0.0",1,"Automóvil","Av. Pellegrini 3400",1,1,0,0,0,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","No existe","II","S/D","Urbana","S/D","S/D","Recta","Bueno","S/D","Diurna","S/D","Contra objeto fijo","S/D","Colisión","S/D","S/D","Cordón divisorio","S/D"
2016,9305,12/5/2016,"Lunes",0,11:30:00,,"0.0",2,"Automóvil,Peatón","San Lorenzo Y Mitre",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","Peatón","Atropello","Ninguna","Vertical","Ninguna","Sin restricción"
2016,9306,12/20/2016,"Martes",0,11:52:00,,"0.0",1,"Transporte de Pasajeros Urbano (> 8 asientos)","Bv. Avellaneda Y Mendoza",4,3,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","No existe","II","S/D","Urbana","S/D","S/D","S/D","Bueno","S/D","Diurna","S/D","S/D","S/D","Caída ocupante","S/D","S/D","S/D","S/D"
2016,9307,12/6/2016,"Martes",0,,,"0.0",2,"Automóvil,Moto/Ciclomotor","San Lorenzo Y Entre Rios",2,2,0,0,0,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","Ninguna","Vertical","Ninguna","Sin restricción"
2016,9308,12/6/2016,"Martes",0,,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","San Martin Y Catamarca",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","S/D","Buen Tiempo","S/D","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2016,9309,12/9/2016,"Viernes",0,17:10:00,,"0.0",2,"Automóvil,Automóvil","Bv. Oroño Y Catamarca",3,2,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Vertical","Ninguna","Sin restricción"
2016,9310,12/7/2016,"Miercoles",0,13:20:00,,"0.0",2,"Moto/Ciclomotor,Taxi/Remis","Suipacha Y Rioja",4,1,1,0,2,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,9311,12/5/2016,"Lunes",0,12:25:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av Blas Parera Y Diagonal Aguado",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","Natural","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Línea divisoria pintada","Sin restricción"
2016,9312,12/5/2016,"Lunes",0,22:45:00,,"0.0",2,"Transporte de Pasajeros Larga Distancia (> 8 asientos),Moto/Ciclomotor","Av Blas Parera Y De La Salle",3,1,1,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Hormigón","Natural","I","Dentro","Urbana","Ninguna","Intermitente","Intersección","Con baches","Reducida","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal,Vertical","Ninguna","Sin restricción"
2016,9313,12/7/2016,"Miercoles",0,18:10:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","9 De Julio Y Gutenberg",3,1,0,0,2,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,9314,12/15/2016,"Jueves",0,19:50:00,,"0.0",2,"Taxi/Remis,Peatón","Salta Y Pte.Roca",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","Peatón","Atropello","S/D","Vertical","Ninguna","Sin restricción"
2016,9315,12/16/2016,"Viernes",0,14:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Alvear Y Urquiza",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Hormigón","Pavimento","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Vuelco","Ninguna","Faltante","Ninguna","Sin restricción"
2016,9316,12/5/2016,"Lunes",0,12:15:00,,"0.0",1,"Moto/Ciclomotor","3 De Febrero Y Lavalle",1,1,0,0,0,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Caída ocupante","S/D","S/D","S/D","S/D"
2016,9317,12/30/2016,"Viernes",0,10:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Rioja 1400",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","Cordón divisorio","Sin restricción"
2016,9318,12/5/2016,"Lunes",0,9:30:00,,"0.0",2,"Taxi/Remis,Moto/Ciclomotor","Vera Mujica Y San Juan",2,1,0,0,1,0,0,,"S/D",,"ROSARIO","Rosario","Asfalto","S/D","II","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,9319,12/23/2016,"Viernes",0,20:45:00,,"0.0",2,"Peatón,Automóvil","Santa Fe Y Italia",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Hormigón","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","S/D","Peatón","Atropello","Ninguna","Vertical","Ninguna","Sin restricción"
2016,9320,12/30/2016,"Viernes",0,11:59:00,,"0.0",2,"Bicicleta,Automóvil","Pte.Roca Y San Luis",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","Ciclista","Atropello","Ninguna","Horizontal","Cordón divisorio","S/D"
2016,9321,12/2/2016,"Viernes",0,21:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","E.Zeballos Y Lima",3,0,1,0,2,0,0,,"S/D",,"ROSARIO","Rosario","S/D","S/D","II","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,9322,12/29/2016,"Jueves",0,14:30:00,,"0.0",2,"Automóvil,Automóvil","Tucuman Y Balcarce",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Vertical","Ninguna","Sin restricción"
2016,9323,12/29/2016,"Jueves",0,13:30:00,,"0.0",2,"Taxi/Remis,Automóvil","Bv. Oroño Y Cordoba",3,2,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Vertical","Cordón divisorio","Sin restricción"
2016,9324,12/7/2016,"Miercoles",0,3:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Cordoba Y Bv. Oroño",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Vertical","Cordón divisorio","Sin restricción"
2016,9325,12/8/2016,"Jueves",0,18:20:00,,"0.0",2,"Automóvil,Automóvil","Italia Y San Luis",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","S/D","Sin restricción"
2016,9326,12/11/2016,"Domingo",0,20:00:00,,"0.0",2,"Transporte de Pasajeros Urbano (> 8 asientos),Moto/Ciclomotor","Pte.Roca Y Montevideo",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Señal Pare","No existe","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Vertical","S/D","S/D"
2016,9327,12/7/2016,"Miercoles",0,19:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","3 De Febrero Y Mariano Moreno",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","S/D","Sin restricción"
2016,9328,11/26/2016,"Sabado",0,9:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Dorrego Y Cordoba",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","Cordón divisorio","Sin restricción"
2016,9329,12/4/2016,"Domingo",0,16:15:00,,"0.0",2,"Peatón,Automóvil","Alvear Y Montevideo",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","Peatón","Atropello","Ninguna","Horizontal","S/D","S/D"
2016,9330,12/4/2016,"Domingo",0,3:15:00,,"0.0",2,"Taxi/Remis,Automóvil","Bv. Oroño Y 3 De Febrero",6,6,0,0,0,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Vertical","Cordón divisorio","Sin restricción"
2016,9331,12/4/2016,"Domingo",0,7:30:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Italia Y Santa Fe",2,2,0,0,0,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Vertical","Ninguna","S/D"
2016,9332,12/3/2016,"Sabado",0,14:05:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av. Pellegrini Y San Martin",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Vertical","Cordón divisorio","S/D"
2016,9333,12/5/2016,"Lunes",0,17:55:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Dorrego Y Cordoba",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Horizontal","S/D","S/D"
2016,9334,12/23/2016,"Viernes",0,12:00:00,,"0.0",2,"Automóvil,Peatón","San Luis Y Balcarce",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","Peatón","Atropello","Ninguna","Horizontal","S/D","S/D"
2016,9335,12/22/2016,"Jueves",0,1:30:00,,"0.0",2,"Automóvil,Bicicleta","Bv. Oroño Y Montevideo",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","S/D","Ciclista","Atropello","S/D","Horizontal,Vertical","S/D","Sin restricción"
2016,9336,12/18/2016,"Domingo",0,14:00:00,,"0.0",2,"Pickup/Utilitario,Transporte de Pasajeros Urbano (> 8 asientos)","San Luis Y Entre Rios",3,1,0,0,2,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","Semáforo","Funciona","Recta","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Horizontal,Vertical","S/D","Sin restricción"
2016,9337,12/18/2016,"Domingo",0,3:40:00,,"0.0",1,"Taxi/Remis","Av. Corrientes Y Montevideo",2,2,0,0,0,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Semáforo","Funciona","Intersección","S/D","Buena","Nocturna","Buen Tiempo","Contra objeto fijo","S/D","Colisión","S/D","Vertical","S/D","S/D"
2016,9338,12/10/2016,"Sabado",0,20:20:00,,"0.0",2,"Automóvil,Automóvil","Montevideo Y Sarmiento",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","S/D","S/D"
2016,9339,12/14/2016,"Miercoles",0,,,"0.0",2,"Moto/Ciclomotor,Automóvil","Italia Y Rioja",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","S/D","No existe","Recta","Bueno","Buena","Nocturna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","S/D","Cordón divisorio","Sin restricción"
2016,9340,12/15/2016,"Jueves",0,20:30:00,,"0.0",2,"Peatón,Automóvil","Av. Corrientes 1510",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","Peatón","Atropello","Ninguna","S/D","S/D","S/D"
2016,9341,12/12/2016,"Lunes",0,14:00:00,,"0.0",2,"Bicicleta,Pickup/Utilitario","E.Zeballos Y España",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","Ciclista","Atropello","Ninguna","S/D","S/D","S/D"
2016,9342,12/7/2016,"Miercoles",0,13:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","San Juan Y Sarmiento",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","S/D","S/D"
2016,9343,12/9/2016,"Viernes",0,16:20:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Paraguay Y 3 De Febrero",3,0,1,0,2,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","S/D","Cordón divisorio","Sin restricción"
2016,9344,12/28/2016,"Miercoles",0,15:00:00,,"0.0",2,"Bicicleta,Taxi/Remis","9 De Julio Y Sarmiento",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","Ciclista","Atropello","Ninguna","S/D","S/D","Sin restricción"
2016,9345,12/23/2016,"Viernes",0,15:00:00,,"0.0",2,"Automóvil,Peatón","España Y Rioja",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","Peatón","Atropello","Ninguna","Vertical","Cordón divisorio","S/D"
2016,9346,12/22/2016,"Jueves",0,1:00:00,,"0.0",2,"Bicicleta,Taxi/Remis","Ayacucho Y Av. De La Libertad",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","S/D","Ciclista","Atropello","Ninguna","S/D","Ninguna","Sin restricción"
2016,9347,12/12/2016,"Lunes",0,11:50:00,,"0.0",2,"Automóvil,Peatón","Montevideo Y L.N.Alem",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","Peatón","Atropello","S/D","S/D","S/D","S/D"
2016,9348,12/17/2016,"Sabado",0,9:20:00,,"0.0",1,"Automóvil","Av. Belgrano 336",2,2,0,0,0,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Despiste","Ninguna","S/D","Línea divisoria pintada","Sin restricción"
2016,9349,12/21/2016,"Miercoles",0,6:10:00,,"0.0",2,"Moto/Ciclomotor,Otros","Gdor Cabal ",3,1,0,0,2,0,0,,"Camino Rural",,"SAN JUSTO","San Justo","Tierra","No existe","XVI","Dentro","Rural","Ninguna","No existe","Intersección","Otro","Reducida","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Otro","Faltante","Ninguna","Sin restricción"
2016,9350,12/8/2016,"Jueves",0,11:30:00,"Ruta Provincial 70","0.0",2,"Moto/Ciclomotor,Automóvil"," ",2,1,0,0,1,0,0,,"Ruta",70,"RECREO","La Capital","Asfalto","Natural","I","S/D","Urbana","Marca Vial","No existe","Recta","Bueno","S/D","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Vertical","Línea divisoria pintada","S/D"
2016,9351,12/11/2016,"Domingo",0,0:00:00,,"0.0",2,"Otros,Moto/Ciclomotor","E.Zeballos Y Buenos Aires",3,1,0,0,0,0,2,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","S/D","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2016,9352,12/27/2016,"Martes",0,17:45:00,,"0.0",2,"Automóvil,Transporte de Pasajeros Urbano (> 8 asientos)","Montevideo Y Laprida",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","S/D","Sin restricción"
2016,9353,12/6/2016,"Martes",0,,,"0.0",2,"Otros,Automóvil","San Nicolas Y Cerrito",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","S/D","Urbana","S/D","No existe","Intersección","Bueno","S/D","S/D","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,9354,12/11/2016,"Domingo",0,14:15:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Schweitzer Y Donado",3,2,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","S/D","S/D","II","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","Contra objeto fijo","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,9355,12/17/2016,"Sabado",0,22:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av. Jorge Newbery 7600",2,1,0,0,1,0,0,,"S/D",,"ROSARIO","Rosario","S/D","S/D","II","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
